492	267.863104
493	268.081856
494	268.414272
495	268.864000
496	269.434688
497	270.129984
498	270.953536
499	271.908992
500	273.000000
501	274.181488
502	275.405504
503	276.671376
504	277.978432
505	279.326000
506	280.713408
507	282.139984
508	283.605056
509	285.107952
510	286.648000
511	288.224528
512	289.836864
513	291.484336
514	293.166272
515	294.882000
516	296.630848
517	298.412144
518	300.225216
519	302.069392
520	303.944000
521	305.848368
522	307.781824
523	309.743696
524	311.733312
525	313.750000
526	315.793088
527	317.861904
528	319.955776
529	322.074032
530	324.216000
531	326.381008
532	328.568384
533	330.777456
534	333.007552
535	335.258000
536	337.528128
537	339.817264
538	342.124736
539	344.449872
540	346.792000
541	349.150448
542	351.524544
543	353.913616
544	356.316992
545	358.734000
546	361.163968
547	363.606224
548	366.060096
549	368.524912
550	371.000000
551	373.432176
552	375.769408
553	378.012752
554	380.163264
555	382.222000
556	384.190016
557	386.068368
558	387.858112
559	389.560304
560	391.176000
561	392.706256
562	394.152128
563	395.514672
564	396.794944
565	397.994000
566	399.112896
567	400.152688
568	401.114432
569	401.999184
570	402.808000
571	403.541936
572	404.202048
573	404.789392
574	405.305024
575	405.750000
576	406.125376
577	406.432208
578	406.671552
579	406.844464
580	406.952000
581	406.995216
582	406.975168
583	406.892912
584	406.749504
585	406.546000
586	406.283456
587	405.962928
588	405.585472
589	405.152144
590	404.664000
591	404.122096
592	403.527488
593	402.881232
594	402.184384
595	401.438000
596	400.643136
597	399.800848
598	398.912192
599	397.978224
600	397.000000
601	396.045656
602	395.178048
603	394.390312
604	393.675584
605	393.027000
606	392.437696
607	391.900808
608	391.409472
609	390.956824
610	390.536000
611	390.140136
612	389.762368
613	389.395832
614	389.033664
615	388.669000
616	388.294976
617	387.904728
618	387.491392
619	387.048104
620	386.568000
621	386.044216
622	385.469888
623	384.838152
624	384.142144
625	383.375000
626	382.529856
627	381.599848
628	380.578112
629	379.457784
630	378.232000
631	376.893896
632	375.436608
633	373.853272
634	372.137024
635	370.281000
636	368.278336
637	366.122168
638	363.805632
639	361.321864
640	358.664000
641	355.825176
642	352.798528
643	349.577192
644	346.154304
645	342.523000
646	338.676416
647	334.607688
648	330.309952
649	325.776344
650	321.000000
651	316.120600
652	311.283200
653	306.489000
654	301.739200
655	297.035000
656	292.377600
657	287.768200
658	283.208000
659	278.698200
660	274.240000
661	269.834600
662	265.483200
663	261.187000
664	256.947200
665	252.765000
666	248.641600
667	244.578200
668	240.576000
669	236.636200
670	232.760000
671	228.948600
672	225.203200
673	221.525000
674	217.915200
675	214.375000
676	210.905600
677	207.508200
678	204.184000
679	200.934200
680	197.760000
681	194.662600
682	191.643200
683	188.703000
684	185.843200
685	183.065000
686	180.369600
687	177.758200
688	175.232000
689	172.792200
690	170.440000
691	168.176600
692	166.003200
693	163.921000
694	161.931200
695	160.035000
696	158.233600
697	156.528200
698	154.920000
699	153.410200
700	152.000000
701	150.791880
702	149.880640
703	149.255960
704	148.907520
705	148.825000
706	148.998080
707	149.416440
708	150.069760
709	150.947720
710	152.040000
711	153.336280
712	154.826240
713	156.499560
714	158.345920
715	160.355000
716	162.516480
717	164.820040
718	167.255360
719	169.812120
720	172.480000
721	175.248680
722	178.107840
723	181.047160
724	184.056320
725	187.125000
726	190.242880
727	193.399640
728	196.584960
729	199.788520
730	203.000000
731	206.209080
732	209.405440
733	212.578760
734	215.718720
735	218.815000
736	221.857280
737	224.835240
738	227.738560
739	230.556920
740	233.280000
741	235.897480
742	238.399040
743	240.774360
744	243.013120
745	245.105000
746	247.039680
747	248.806840
748	250.396160
749	251.797320
750	253.000000
751	254.099192
752	255.193536
753	256.278184
754	257.348288
755	258.399000
756	259.425472
757	260.422856
758	261.386304
759	262.310968
760	263.192000
761	264.024552
762	264.803776
763	265.524824
764	266.182848
765	266.773000
766	267.290432
767	267.730296
768	268.087744
769	268.357928
770	268.536000
771	268.617112
772	268.596416
773	268.469064
774	268.230208
775	267.875000
776	267.398592
777	266.796136
778	266.062784
779	265.193688
780	264.184000
781	263.028872
782	261.723456
783	260.262904
784	258.642368
785	256.857000
786	254.901952
787	252.772376
788	250.463424
789	247.970248
790	245.288000
791	242.411832
792	239.336896
793	236.058344
794	232.571328
795	228.871000
796	224.952512
797	220.811016
798	216.441664
799	211.839608
800	207.000000
801	201.997248
802	196.913984
803	191.757696
804	186.535872
805	181.256000
806	175.925568
807	170.552064
808	165.142976
809	159.705792
810	154.248000
811	148.777088
812	143.300544
813	137.825856
814	132.360512
815	126.912000
816	121.487808
817	116.095424
818	110.742336
819	105.436032
820	100.184000
821	94.993728
822	89.872704
823	84.828416
824	79.868352
825	75.000000
826	70.230848
827	65.568384
828	61.020096
829	56.593472
830	52.296000
831	48.135168
832	44.118464
833	40.253376
834	36.547392
835	33.008000
836	29.642688
837	26.458944
838	23.464256
839	20.666112
840	18.072000
841	15.689408
842	13.525824
843	11.588736
844	9.885632
845	8.424000
846	7.211328
847	6.255104
848	5.562816
849	5.141952
850	5.000000
851	5.144696
852	5.573568
853	6.278792
854	7.252544
855	8.487000
856	9.974336
857	11.706728
858	13.676352
859	15.875384
860	18.296000
861	20.930376
862	23.770688
863	26.809112
864	30.037824
865	33.449000
866	37.034816
867	40.787448
868	44.699072
869	48.761864
870	52.968000
871	57.309656
872	61.779008
873	66.368232
874	71.069504
875	75.875000
876	80.776896
877	85.767368
878	90.838592
879	95.982744
880	101.192000
881	106.458536
882	111.774528
883	117.132152
884	122.523584
885	127.941000
886	133.376576
887	138.822488
888	144.270912
889	149.714024
890	155.144000
891	160.553016
892	165.933248
893	171.276872
894	176.576064
895	181.823000
896	187.009856
897	192.128808
898	197.172032
899	202.131704
900	207.000000
901	211.609448
902	215.808384
903	219.612696
904	223.038272
905	226.101000
906	228.816768
907	231.201464
908	233.270976
909	235.041192
910	236.528000
911	237.747288
912	238.714944
913	239.446856
914	239.958912
915	240.267000
916	240.387008
917	240.334824
918	240.126336
919	239.777432
920	239.304000
921	238.721928
922	238.047104
923	237.295416
924	236.482752
925	235.625000
926	234.738048
927	233.837784
928	232.940096
929	232.060872
930	231.216000
931	230.421368
932	229.692864
933	229.046376
934	228.497792
935	228.063000
936	227.757888
937	227.598344
938	227.600256
939	227.779512
940	228.152000
941	228.733608
942	229.540224
943	230.587736
944	231.892032
945	233.469000
946	235.334528
947	237.504504
948	239.994816
949	242.821352
950	246.000000
951	249.372232
952	252.766656
953	256.179864
954	259.608448
955	263.049000
956	266.498112
957	269.952376
958	273.408384
959	276.862728
960	280.312000
961	283.752792
962	287.181696
963	290.595304
964	293.990208
965	297.363000
966	300.710272
967	304.028616
968	307.314624
969	310.564888
970	313.776000
971	316.944552
972	320.067136
973	323.140344
974	326.160768
975	329.125000
976	332.029632
977	334.871256
978	337.646464
979	340.351848
980	342.984000
981	345.539512
982	348.014976
983	350.406984
984	352.712128
985	354.927000
986	357.048192
987	359.072296
988	360.995904
989	362.815608
990	364.528000
991	366.129672
992	367.617216
993	368.987224
994	370.236288
995	371.361000
996	372.357952
997	373.223736
998	373.954944
999	374.548168
