1544	170.748108
1545	169.184038
1546	167.895839
1547	166.888596
1548	166.166284
1549	165.731754
1550	165.586719
1551	165.676602
1552	165.945896
1553	166.393538
1554	167.017762
1555	167.816104
1556	168.785413
1557	169.921864
1558	171.220972
1559	172.677610
1560	174.286029
1561	176.039882
1562	177.932246
1563	179.955654
1564	182.102121
1565	184.363174
1566	186.729891
1567	189.192931
1568	191.742574
1569	194.368758
1570	197.061117
1571	199.809028
1572	202.601644
1573	205.427945
1574	208.276777
1575	211.136896
1576	213.997015
1577	216.845847
1578	219.672148
1579	222.464764
1580	225.212675
1581	227.905035
1582	230.531218
1583	233.080861
1584	235.543901
1585	237.910618
1586	240.171672
1587	242.318138
1588	244.341546
1589	246.233911
1590	247.987763
1591	249.596182
1592	251.052820
1593	252.351928
1594	253.488379
1595	254.457689
1596	255.256030
1597	255.880254
1598	256.327896
1599	256.597190
1600	256.687073
1601	256.816930
1602	257.205988
1603	257.852713
1604	258.754551
1605	259.907944
1606	261.308340
1607	262.950211
1608	264.827079
1609	266.931535
1610	269.255276
1611	271.789130
1612	274.523096
1613	277.446386
1614	280.547463
1615	283.814087
1616	287.233367
1617	290.791809
1618	294.475370
1619	298.269511
1620	302.159259
1621	306.129263
1622	310.163856
1623	314.247114
1624	318.362922
1625	322.495039
1626	326.627155
1627	330.742964
1628	334.826222
1629	338.860814
1630	342.830818
1631	346.720567
1632	350.514708
1633	354.198268
1634	357.756710
1635	361.175990
1636	364.442615
1637	367.543691
1638	370.466981
1639	373.200948
1640	375.734801
1641	378.058542
1642	380.162999
1643	382.039866
1644	383.681738
1645	385.082133
1646	386.235526
1647	387.137364
1648	387.784089
1649	388.173147
1650	388.303004
1651	388.302157
1652	388.299617
1653	388.295396
1654	388.289509
1655	388.281981
1656	388.272840
1657	388.262123
1658	388.249873
1659	388.236136
1660	388.220969
1661	388.204430
1662	388.186585
1663	388.167504
1664	388.147262
1665	388.125940
1666	388.103622
1667	388.080395
1668	388.056352
1669	388.031587
1670	388.006197
1671	387.980284
1672	387.953949
1673	387.927297
1674	387.900432
1675	387.873461
1676	387.846490
1677	387.819625
1678	387.792973
1679	387.766638
1680	387.740725
1681	387.715336
1682	387.690570
1683	387.666527
1684	387.643300
1685	387.620982
1686	387.599660
1687	387.579418
1688	387.560337
1689	387.542492
1690	387.525953
1691	387.510786
1692	387.497049
1693	387.484799
1694	387.474082
1695	387.464941
1696	387.457413
1697	387.451526
1698	387.447305
1699	387.444765
1700	387.443918
1701	387.487856
1702	387.619498
1703	387.838323
1704	388.143468
1705	388.533729
1706	389.007566
1707	389.563108
1708	390.198163
1709	390.910226
1710	391.696485
1711	392.553837
1712	393.478900
1713	394.468022
1714	395.517300
1715	396.622592
1716	397.779537
1717	398.983569
1718	400.229935
1719	401.513718
1720	402.829850
1721	404.173137
1722	405.538278
1723	406.919886
1724	408.312508
1725	409.710648
1726	411.108787
1727	412.501409
1728	413.883017
1729	415.248158
1730	416.591446
1731	417.907578
1732	419.191360
1733	420.437727
1734	421.641758
1735	422.798703
1736	423.903995
1737	424.953273
1738	425.942395
1739	426.867458
1740	427.724810
1741	428.511069
1742	429.223132
1743	429.858187
1744	430.413729
1745	430.887566
1746	431.277827
1747	431.582972
1748	431.801798
1749	431.933439
1750	431.977377
1751	431.850845
1752	431.471747
1753	430.841580
1754	429.962830
1755	428.838966
1756	427.474423
1757	425.874586
1758	424.045769
1759	421.995189
1760	419.730940
1761	417.261958
1762	414.597985
1763	411.749536
1764	408.727852
1765	405.544858
1766	402.213117
1767	398.745777
1768	395.156521
1769	391.459516
1770	387.669352
1771	383.800986
1772	379.869686
1773	375.890966
1774	371.880528
1775	367.854200
1776	363.827873
1777	359.817435
1778	355.838715
1779	351.907415
1780	348.039049
1781	344.248885
1782	340.551880
1783	336.962624
1784	333.495284
1785	330.163543
1786	326.980549
1787	323.958865
1788	321.110416
1789	318.446443
1790	315.977461
1791	313.713211
1792	311.662632
1793	309.833815
1794	308.233978
1795	306.869435
1796	305.745571
1797	304.866821
1798	304.236654
1799	303.857556
1800	303.731023
1801	303.783538
1802	303.940874
1803	304.202410
1804	304.567116
1805	305.033550
1806	305.599872
1807	306.263848
1808	307.022857
1809	307.873903
1810	308.813628
1811	309.838323
1812	310.943945
1813	312.126129
1814	313.380210
1815	314.701239
1816	316.084002
1817	317.523043
1818	319.012681
1819	320.547039
1820	322.120061
1821	323.725538
1822	325.357135
1823	327.008412
1824	328.672853
1825	330.343888
1826	332.014924
1827	333.679365
1828	335.330642
1829	336.962238
1830	338.567716
1831	340.140737
1832	341.675095
1833	343.164734
1834	344.603774
1835	345.986538
1836	347.307567
1837	348.561648
1838	349.743832
1839	350.849453
1840	351.874148
1841	352.813873
1842	353.664919
1843	354.423928
1844	355.087904
1845	355.654227
1846	356.120661
1847	356.485366
1848	356.746902
1849	356.904238
1850	356.956753
1851	356.648951
1852	355.726761
1853	354.193822
1854	352.056183
1855	349.322281
1856	346.002906
1857	342.111157
1858	337.662393
1859	332.674173
1860	327.166181
1861	321.160155
1862	314.679800
1863	307.750688
1864	300.400167
1865	292.657246
1866	284.552482
1867	276.117861
1868	267.386671
1869	258.393371
1870	249.173451
1871	239.763299
1872	230.200053
1873	220.521455
1874	210.765701
